e, e_dot, e_int, stamp, 
0.7812640480599523, -0.087948106071755, 0.15872858769547177, 1764197093132399177, 
0.7812640480599523, -0.03584079810231048, 0.15696962557403668, 1764197093132399177, 
0.7649046060186696, -0.05453147347094234, 0.15516218014257163, 1764197093279632217, 
0.7649046060186696, -0.05453147347094234, 0.15407155067315279, 1764197093279632217, 
0.7535314011658404, -0.037910682842764075, 0.15222270754687864, 1764197093440372315, 
0.7423306533800634, -0.07524650879535393, 0.15071777737097156, 1764197093532420982, 
0.7221362144177227, -0.10465062249372566, 0.14786655126424178, 1764197093679065870, 
0.7221362144177227, -0.06731479654113581, 0.14577353881436725, 1764197093679065870, 
0.7081308610850806, -0.04668451110880693, 0.1434935526613684, 1764197093839375302, 
0.6930519684609378, -0.09694748652261646, 0.14155460293091607, 1764197093932372532, 
0.6757025646392529, -0.10809432148609226, 0.1384590262790181, 1764197094082852012, 
0.6757025646392529, -0.05783134607228272, 0.13629713984929623, 1764197094082852012, 
0.6795693265937983, 0.012889206515151278, 0.1353982970581536, 1764197094243381473, 
0.6630124151410275, -0.04230049832741815, 0.13455228709160524, 1764197094332424804, 
0.6566268816131766, -0.07647481660207234, 0.13328057488986683, 1764197094483582874, 
0.6566268816131766, -0.02128511175950291, 0.1317510785578254, 1764197094483582874, 
0.6694042783728594, 0.042591322532276044, 0.13217720277328085, 1764197094643383392, 
0.6690938259101605, 0.04155648098994639, 0.13300833239307974, 1764197094782431729, 
0.6577788899605097, -0.038751294707832416, 0.13308513294956864, 1764197094891799769, 
0.6577788899605097, -0.03771645316550276, 0.132310107055412, 1764197094891799769, 
0.6505612838151144, -0.024058687151317832, 0.13107460424907558, 1764197095042404637, 
0.6344143000865352, -0.07788196624658165, 0.12951696492414394, 1764197095182439762, 
0.629038207561525, -0.07174358751196468, 0.12760091943087828, 1764197095281929261, 
0.629038207561525, -0.017920308416700854, 0.126166047680639, 1764197095281929261, 
0.6208010566684763, -0.027457169643495538, 0.12525849811943507, 1764197095442481973, 
0.6307902143102155, 0.0058400224956352735, 0.1253752985693478, 1764197095582000267, 
0.6310476074828868, 0.034155169381368346, 0.12550925856410525, 1764197095692428387, 
0.6310476074828868, 0.0008579772422375361, 0.1261923619517326, 1764197095692428387, 
0.6269982686313947, -0.01349779617164019, 0.12593956557314456, 1764197095842537747, 
0.606661570408671, -0.0812867902473861, 0.12431382976819683, 1764197095982568396, 
0.6576735204509903, 0.10225083939865172, 0.12608889063273707, 1764197096131882383, 
0.6576735204509903, 0.17003983347439763, 0.1281339074207101, 1764197096131882383, 
0.6228394686218491, -0.11611350609713707, 0.12921243396825532, 1764197096241688645, 
0.6099313573306833, -0.15914054373435663, 0.1260296230935682, 1764197096386590463, 
0.6056332260338014, -0.05735414196015901, 0.12256027013242227, 1764197096496547264, 
0.6056332260338014, -0.014327104322939451, 0.1214131872932191, 1764197096496547264, 
0.5955120612189757, -0.03373721604941907, 0.1204519008857719, 1764197096637868004, 
0.5907127292279277, -0.04973498935291235, 0.11945720109871365, 1764197096782458479, 
0.5830829454354146, -0.04143038594520365, 0.11795384905882121, 1764197096932197407, 
0.5830829454354146, -0.025432612641710373, 0.11712524133991711, 1764197096932197407, 
0.5786174086658572, -0.014885122565191367, 0.1163188866357791, 1764197097042497074, 
0.5734001398198643, -0.032276018718501165, 0.11567336626140907, 1764197097182551094, 
0.5734001398198643, -0.0173908961533098, 0.11502784588703906, 1764197097182551094, 
0.56688049018539, -0.02173216544824756, 0.11424538465500789, 1764197097332686632, 
0.5528583015047871, -0.06847279438359055, 0.11287592876733608, 1764197097441638419, 
0.5528559731471486, -0.04674839012747123, 0.11150631765582171, 1764197097582497946, 
0.5429403207690643, -0.0330599357857427, 0.1099103063614, 1764197097731753639, 
0.5429403207690643, -0.03305217459361446, 0.10924910764568514, 1764197097731753639, 
0.5400999528641781, -0.009467893016287254, 0.10839870629348711, 1764197097892498191, 
0.5341943517324247, -0.029153230122132, 0.10781564169104448, 1764197097982515912, 
0.5341943517324247, -0.019685337105844747, 0.10723257708860183, 1764197097982515912, 
0.530835394840292, -0.01119652297377575, 0.10661493988700942, 1764197098132801301, 
0.5225446140215709, -0.03883245903617919, 0.10583829070628582, 1764197098292506300, 
0.5178643071622452, -0.04323695892682259, 0.10474962106827389, 1764197098382475999, 
0.5178643071622452, -0.015601022864419148, 0.10388488188973742, 1764197098382475999, 
0.5075148917996248, -0.034498051208734504, 0.10288290040827434, 1764197098532194250, 
0.5053181728509607, -0.041820447704281616, 0.10204649145418872, 1764197098692506353, 
0.502204954406372, -0.017699791310842688, 0.10100253460379716, 1764197098783474706, 
0.502204954406372, -0.010377394815295574, 0.1006485387775803, 1764197098783474706, 
0.49189331840836015, -0.03437211999337294, 0.09975354848140695, 1764197098931701677, 
0.48929359130568784, -0.04303787700228064, 0.09889279094136133, 1764197099092463115, 
