e, e_dot, e_int, stamp
 0.33798769817464186, 0.0066579627529465375, 0.06442282162606898, 1761170306433680413
 0.33846822119516234, 0.0043447178401503, 0.06415191315202841, 1761170306524775993
 0.33840406394038597, 0.0015446890879516038, 0.06468243052748288, 1761170306624886387
 0.33751655811076625, -0.002878791780399374, 0.0713828533022292, 1761170306735886911
 0.3360648878349347, -0.0075628485878426405, 0.07077165930803887, 1761170306834686800
 0.3339473046292544, -0.01265554101860073, 0.06373842789548417, 1761170306925673340
 0.33006085895187215, -0.01858889247548825, 0.07020343308558534, 1761170307045281715
 0.32649569705643244, -0.023928065782804726, 0.06944934129157151, 1761170307136018834
 0.3212178451546331, -0.03088661400370597, 0.061805510681344954, 1761170307234912914
 0.3163013511734724, -0.036033264899233974, 0.06064429132968983, 1761170307324742966
 0.3084275683689934, -0.040037806280648396, 0.06629723679707177, 1761170307445169683
 0.30208637854376064, -0.044996645404889624, 0.06534846395568729, 1761170307536268814
 0.2939005755792791, -0.05065269957190038, 0.05743065017924426, 1761170307635670771
 0.28610102654098946, -0.05633582389357746, 0.055691166849302275, 1761170307725675658
 0.275125212781888, -0.059595159362812865, 0.05961396102722165, 1761170307844811544
 0.2670742734178773, -0.060241320284766586, 0.057983509749384224, 1761170307935684618
 0.257680800193121, -0.06085418313641383, 0.05088268094050021, 1761170308035650155
 0.2489642645491517, -0.06359640799546319, 0.049000118170291464, 1761170308125676450
 0.23777963165639002, -0.06334983390364106, 0.05210918854371837, 1761170308245647978
 0.23017361957148402, -0.059541787150916826, 0.04995410060024999, 1761170308334713471
 0.2224508768632545, -0.053967707757294404, 0.04372779831894696, 1761170308435657553
 0.21671753491694418, -0.04649754149797366, 0.04283066445927926, 1761170308526681086
 0.21002441165628144, -0.039880687618543624, 0.04526229537247123, 1761170308644820195
 0.20552700167840646, -0.03486144465112828, 0.044674543000333376, 1761170308738653585
 0.20181884623602286, -0.028718248826833298, 0.03927339539655275, 1761170308835662213
 0.20088643029509476, -0.016047587891367898, 0.038728871398533565, 1761170308929677012
 0.20161969898575993, -0.0006343206104066253, 0.03736827048469279, 1761170309021166397
 0.20412958850865542, 0.009718949374600412, 0.04250593184709548, 1761170309139881904
 0.20738230001225103, 0.018990117032782767, 0.04281735116607978, 1761170309230668005
